Emp Id,Full_Name,Job_Title,Department,Business_Unit,Gender,Ethnicity,Age,Hire_Date,Annual_Salary,Bonus ,Country,City,experience,,,,,,,,,,,bonus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02387,Emily Davis,Sr. Manger,IT,Research & Development,Female,Black,55,08-04-2016,141604.00,15%,United States,Seattle,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Full Name,,
E02572,Luna Sanders,Director,Finance,Speciality Products,Female,Caucasian,50,26-10-2006,163099.00,20%,United States,Chicago,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""ms""",,
E01611,Gabriella Zhu,Computer Systems Manager,IT,Speciality Products,Female,Asian,36,29-11-2014,88730.00,8%,China,Chongqing,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03305,Cooper Jiang,Analyst II,Accounting,Corporate,Male,Asian,49,25-07-2019,50883.00,0%,China,Chongqing,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03858,John Cho,Director,Human Resources,Speciality Products,Male,Asian,47,03-11-2019,195385.00,21%,China,Chengdu,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03778,Luke Vu,Sr. Manger,Marketing,Speciality Products,Male,Asian,52,04-06-2018,154884.00,10%,China,Shanghai,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02661,Maya Chan,Controls Engineer,Engineering,Speciality Products,Female,Asian,37,13-02-2013,124827.00,0%,China,Beijing,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00785,Hannah Hoang,Manager,Accounting,Speciality Products,Female,Asian,25,15-12-2021,114893.00,6%,China,Chengdu,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02703,Austin Vang,Manager,Marketing,Speciality Products,Male,Asian,49,20-05-2018,119397.00,9%,China,Beijing,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02191,Maria Sun,Director,Sales,Corporate,Female,Asian,25,19-12-2021,150666.00,23%,China,Chengdu,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04032,Emery Zhang,Field Engineer,Engineering,Corporate,Female,Asian,45,28-02-2012,89659.00,0%,China,Beijing,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01909,Lillian Khan,Analyst,Finance,Speciality Products,Female,Asian,44,31-05-2010,47387.00,0%,China,Chengdu,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02521,Lily Nguyen,Sr. Analyst,Finance,Speciality Products,Female,Asian,33,28-01-2012,95960.00,0%,China,Chengdu,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03680,Elias Alvarado,Sr. Manger,IT,Manufacturing,Male,Latino,56,09-01-2012,146140.00,10%,Brazil,Manaus,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03484,Logan Rivera,Director,IT,Research & Development,Male,Latino,59,24-05-2002,172787.00,28%,Brazil,Rio de Janerio,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04545,Abigail Mejia,Quality Engineer,Engineering,Corporate,Female,Latino,56,05-02-2005,98581.00,0%,Brazil,Rio de Janerio,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00402,Dominic Guzman,Analyst,Finance,Manufacturing,Male,Latino,65,16-05-2004,55499.00,0%,Brazil,Manaus,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01417,Leah Pena,Enterprise Architect,IT,Corporate,Female,Latino,57,03-01-1994,82872.00,0%,Brazil,Manaus,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00699,Ava Ayala,Sr. Manger,IT,Corporate,Female,Latino,55,16-08-2006,159044.00,10%,Brazil,Manaus,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00502,Natalia Salazar,Sr. Analyst,Accounting,Manufacturing,Female,Latino,44,02-01-2019,74691.00,0%,Brazil,Manaus,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00105,Isla Espinoza,Manager,Accounting,Speciality Products,Female,Latino,38,16-11-2021,109812.00,9%,Brazil,Manaus,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00791,Thomas Padilla,Vice President,Marketing,Research & Development,Male,Latino,57,26-07-2003,206624.00,40%,Brazil,Sao Paulo,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01540,Miles Salazar,IT Coordinator,IT,Manufacturing,Male,Latino,36,23-12-2010,53215.00,0%,Brazil,Sao Paulo,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00416,Everleigh Fernandez,Director,Engineering,Research & Development,Female,Latino,30,22-05-2016,189702.00,28%,Brazil,Manaus,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03440,Genesis Navarro,Cloud Infrastructure Architect,IT,Corporate,Female,Latino,41,28-04-2009,69803.00,0%,Brazil,Manaus,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00431,Eliza Hernandez,Network Architect,IT,Corporate,Female,Latino,48,04-07-2019,76588.00,0%,Brazil,Rio de Janerio,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00972,Amelia Salazar,Analyst II,Finance,Corporate,Female,Latino,26,23-04-2019,59817.00,0%,Brazil,Sao Paulo,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04931,Zoe Romero,Network Architect,IT,Manufacturing,Female,Latino,32,05-10-2021,88072.00,0%,Brazil,Sao Paulo,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04379,Scarlett Rodriguez,Sr. Analyst,Finance,Manufacturing,Female,Latino,60,24-02-2007,71699.00,0%,Brazil,Manaus,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01713,Nolan Guzman,Field Engineer,Engineering,Speciality Products,Male,Latino,46,20-06-1999,96997.00,0%,Brazil,Sao Paulo,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02464,Sophie Silva,Vice President,Engineering,Corporate,Female,Latino,28,06-07-2017,240488.00,40%,Brazil,Rio de Janerio,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02783,Levi Mendez,Vice President,Sales,Research & Development,Male,Latino,39,23-08-2011,249506.00,30%,Brazil,Rio de Janerio,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03717,Joseph Ruiz,Field Engineer,Engineering,Manufacturing,Male,Latino,45,26-02-2002,75819.00,0%,Brazil,Sao Paulo,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02254,Jaxson Sandoval,Sr. Analyst,Sales,Speciality Products,Male,Latino,61,03-05-2017,90855.00,0%,Brazil,Sao Paulo,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04504,Jameson Alvarado,Enterprise Architect,IT,Manufacturing,Male,Latino,47,14-03-1999,92897.00,0%,Brazil,Sao Paulo,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00672,Mila Pena,Sr. Business Partner,Human Resources,Manufacturing,Female,Latino,45,21-12-2007,93840.00,0%,Brazil,Manaus,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02216,Caleb Marquez,IT Systems Architect,IT,Research & Development,Male,Latino,29,15-10-2019,66819.00,0%,Brazil,Rio de Janerio,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02803,Eli Soto,Analyst,Marketing,Speciality Products,Male,Latino,38,02-05-2016,50784.00,0%,Brazil,Rio de Janerio,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01584,Carter Mejia,Sr. Manger,Human Resources,Research & Development,Male,Latino,29,09-05-2019,125828.00,15%,Brazil,Sao Paulo,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03520,Nolan Pena,Analyst,Marketing,Manufacturing,Male,Latino,30,21-06-2018,56154.00,0%,Brazil,Sao Paulo,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00725,Nova Herrera,Account Representative,Sales,Speciality Products,Female,Latino,45,10-05-2014,65047.00,0%,Brazil,Sao Paulo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01409,Jose Molina,Controls Engineer,Engineering,Manufacturing,Male,Latino,40,28-02-2008,113987.00,0%,Brazil,Manaus,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03904,Hunter Ortiz,Sr. Analyst,Finance,Corporate,Male,Latino,46,20-01-2013,86061.00,0%,Brazil,Rio de Janerio,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04742,Kinsley Vega,Vice President,Accounting,Corporate,Female,Latino,33,16-12-2020,258426.00,40%,Brazil,Rio de Janerio,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02844,Charles Diaz,Sr. Manger,Sales,Corporate,Male,Latino,55,16-11-2013,124129.00,15%,Brazil,Sao Paulo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00119,Jack Maldonado,Director,Engineering,Research & Development,Male,Latino,31,26-08-2020,189290.00,22%,Brazil,Sao Paulo,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02810,Layla Torres,Sr. Manger,Finance,Manufacturing,Female,Latino,37,24-02-2013,157474.00,11%,Brazil,Rio de Janerio,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00842,John Vega,Vice President,Finance,Corporate,Male,Latino,50,18-01-2004,247939.00,35%,Brazil,Rio de Janerio,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01271,Luke Munoz,Director,Engineering,Speciality Products,Male,Latino,64,25-08-2017,169509.00,18%,Brazil,Manaus,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03664,Aria Castro,Engineering Manager,Engineering,Speciality Products,Female,Latino,45,14-03-2014,113873.00,11%,Brazil,Rio de Janerio,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04167,Henry Alvarez,Sr. Business Partner,Human Resources,Manufacturing,Male,Latino,48,12-04-2005,87158.00,0%,Brazil,Manaus,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04103,Isabella Soto,Vice President,Finance,Corporate,Female,Latino,27,15-12-2021,255369.00,33%,Brazil,Sao Paulo,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01525,Charlotte Ruiz,Computer Systems Manager,IT,Manufacturing,Female,Latino,32,02-10-2017,61886.00,9%,Brazil,Rio de Janerio,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02555,Landon Lopez,Sr. Analyst,Accounting,Manufacturing,Male,Latino,38,05-07-2008,78056.00,0%,Brazil,Sao Paulo,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02062,Nora Santiago,Analyst,Accounting,Research & Development,Female,Latino,55,26-06-1996,48687.00,0%,Brazil,Rio de Janerio,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00034,Caroline Herrera,Sr. Manger,Marketing,Manufacturing,Female,Latino,45,19-08-2004,121065.00,15%,Brazil,Rio de Janerio,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03438,Asher Morales,Automation Engineer,Engineering,Research & Development,Male,Latino,52,10-07-2020,88272.00,0%,Brazil,Sao Paulo,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00078,Eva Garcia,HRIS Analyst,Human Resources,Corporate,Female,Latino,31,11-04-2021,72235.00,0%,Brazil,Manaus,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04037,Roman Martinez,Sr. Manger,Finance,Research & Development,Male,Latino,31,19-09-2015,145846.00,15%,Brazil,Manaus,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04029,Jayden Jimenez,Manager,Human Resources,Corporate,Male,Latino,46,24-09-2011,102167.00,6%,Brazil,Rio de Janerio,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02147,Allison Medina,Manager,Finance,Speciality Products,Female,Latino,55,29-04-2010,111038.00,5%,Brazil,Sao Paulo,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03972,Jordan Gomez,Sr. Analyst,Accounting,Research & Development,Male,Latino,58,15-09-1994,98769.00,0%,Brazil,Rio de Janerio,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02189,Isla Chavez,Account Representative,Sales,Research & Development,Female,Latino,29,19-05-2018,65334.00,0%,Brazil,Rio de Janerio,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01924,Anna Gutierrez,Director,Engineering,Research & Development,Female,Latino,59,15-04-2003,150699.00,29%,Brazil,Sao Paulo,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00788,Emily Contreras,Analyst II,Sales,Manufacturing,Female,Latino,56,15-06-1992,59591.00,0%,Brazil,Sao Paulo,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02693,Grace Campos,Director,Engineering,Research & Development,Female,Latino,37,21-03-2008,156277.00,22%,Brazil,Manaus,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03359,Autumn Ortiz,Field Engineer,Engineering,Research & Development,Female,Latino,30,17-12-2017,87744.00,0%,Brazil,Sao Paulo,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00900,Eleanor Delgado,Sr. Analyst,Marketing,Manufacturing,Female,Latino,33,27-04-2014,75869.00,0%,Brazil,Sao Paulo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02284,Josephine Salazar,Field Engineer,Engineering,Speciality Products,Female,Latino,36,14-03-2016,85870.00,0%,Brazil,Sao Paulo,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04168,Mila Juarez,Manager,Sales,Speciality Products,Female,Latino,38,21-09-2017,119647.00,9%,Brazil,Sao Paulo,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01241,Hadley Guerrero,Sr. Manger,IT,Research & Development,Female,Latino,49,14-01-2004,125086.00,10%,Brazil,Sao Paulo,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03802,Thomas Vazquez,Director,Engineering,Corporate,Male,Latino,46,19-07-2014,173629.00,21%,Brazil,Sao Paulo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02632,Alice Soto,Analyst,Accounting,Corporate,Female,Latino,56,13-04-1995,50857.00,0%,Brazil,Manaus,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02730,Axel Soto,Quality Engineer,Engineering,Corporate,Male,Latino,46,22-04-2005,96639.00,0%,Brazil,Rio de Janerio,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02895,Mila Soto,Director,Finance,Research & Development,Female,Latino,65,07-10-2008,170221.00,15%,Brazil,Manaus,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02678,Nicholas Rivera,Director,Engineering,Corporate,Male,Latino,45,13-04-2007,189680.00,23%,Brazil,Sao Paulo,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00268,Ian Flores,Director,Engineering,Corporate,Male,Latino,48,10-12-2019,183113.00,24%,Brazil,Rio de Janerio,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04155,Dylan Dominguez,Sr. Analyst,Marketing,Research & Development,Male,Latino,42,07-04-2015,99697.00,0%,Brazil,Rio de Janerio,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04811,Athena Vasquez,Field Engineer,Engineering,Speciality Products,Female,Latino,59,16-09-2014,69578.00,0%,Brazil,Rio de Janerio,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03404,Everleigh Nunez,Field Engineer,Engineering,Speciality Products,Female,Latino,42,05-02-2021,65507.00,0%,Brazil,Manaus,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01845,Leo Fernandez,Manager,Finance,Research & Development,Male,Latino,54,28-04-1998,108268.00,9%,Brazil,Sao Paulo,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00145,Alexander Rivera,Sr. Analyst,Sales,Research & Development,Male,Latino,58,27-04-2009,76802.00,0%,Brazil,Manaus,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04448,Adrian Ruiz,Sr. Analyst,Finance,Corporate,Male,Latino,34,04-09-2014,95499.00,0%,Brazil,Sao Paulo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04817,Zoe Sanchez,Sr. Analyst,Accounting,Research & Development,Female,Latino,53,23-12-2004,90212.00,0%,Brazil,Sao Paulo,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00096,Peyton Cruz,Development Engineer,Engineering,Manufacturing,Female,Latino,30,26-05-2016,91134.00,0%,Brazil,Sao Paulo,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01760,Madeline Acosta,Sr. Account Representative,Sales,Speciality Products,Female,Latino,26,09-02-2021,87427.00,0%,Brazil,Sao Paulo,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01075,Joshua Juarez,Analyst II,Finance,Manufacturing,Male,Latino,46,05-05-2015,64364.00,0%,Brazil,Sao Paulo,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04108,Jade Figueroa,Sr. Analyst,Sales,Manufacturing,Female,Latino,33,14-05-2012,88343.00,0%,Brazil,Rio de Janerio,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02917,Everett Morales,Solutions Architect,IT,Speciality Products,Male,Latino,57,10-07-2014,66649.00,0%,Brazil,Rio de Janerio,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03393,Henry Figueroa,Sr. Manger,Finance,Manufacturing,Male,Latino,46,19-07-2010,134881.00,15%,Brazil,Manaus,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03889,Caleb Flores,Manager,Human Resources,Manufacturing,Male,Latino,34,13-08-2013,113909.00,6%,Brazil,Rio de Janerio,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01423,James Castillo,Vice President,IT,Manufacturing,Male,Latino,51,19-07-2001,247874.00,33%,Brazil,Manaus,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03354,Silas Estrada,IT Systems Architect,IT,Corporate,Male,Latino,49,24-06-2016,68426.00,0%,Brazil,Rio de Janerio,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00972,Hazel Cortez,HRIS Analyst,Human Resources,Research & Development,Female,Latino,52,18-04-2021,50548.00,0%,Brazil,Sao Paulo,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03370,Ian Cortez,Analyst II,Marketing,Research & Development,Male,Latino,61,30-04-2008,69352.00,0%,Brazil,Rio de Janerio,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03160,Carter Ortiz,Quality Engineer,Engineering,Speciality Products,Male,Latino,54,29-04-2012,96441.00,0%,Brazil,Sao Paulo,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01724,Nolan Molina,Computer Systems Manager,IT,Corporate,Male,Latino,36,27-12-2020,70165.00,7%,Brazil,Manaus,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E03805,Autumn Gonzales,Analyst II,Sales,Corporate,Female,Latino,34,06-06-2012,72126.00,0%,Brazil,Manaus,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01407,Ellie Guerrero,Sr. Manger,Human Resources,Corporate,Female,Latino,29,13-07-2020,141555.00,11%,Brazil,Manaus,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02063,Ian Gutierrez,Sr. Business Partner,Human Resources,Research & Development,Male,Latino,32,09-04-2021,70980.00,0%,Brazil,Rio de Janerio,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00184,Kayden Ortega,Analyst,Accounting,Manufacturing,Male,Latino,58,19-04-2010,56350.00,0%,Brazil,Rio de Janerio,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02899,Joshua Cortez,Sr. Manger,Finance,Corporate,Male,Latino,44,11-08-2007,126277.00,13%,Brazil,Manaus,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E04952,Paisley Gomez,Sr. Analyst,Sales,Manufacturing,Female,Latino,57,02-10-2007,98150.00,0%,Brazil,Rio de Janerio,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01432,Peyton Garza,Systems Analyst,IT,Manufacturing,Female,Latino,53,15-08-2004,44735.00,0%,Brazil,Manaus,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00276,Kennedy Romero,Engineering Manager,Engineering,Research & Development,Female,Latino,37,27-12-2018,87359.00,11%,Brazil,Rio de Janerio,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01883,Isla Guzman,Sr. Manger,Accounting,Speciality Products,Female,Latino,28,06-07-2019,152036.00,15%,Brazil,Rio de Janerio,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00701,Madeline Garcia,Sr. Business Partner,Human Resources,Speciality Products,Female,Latino,45,26-04-2019,74891.00,0%,Brazil,Rio de Janerio,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01347,Aiden Gonzales,Vice President,Marketing,Speciality Products,Male,Latino,44,28-03-2021,186033.00,34%,Brazil,Sao Paulo,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01422,Lydia Espinoza,Sr. Manger,Marketing,Speciality Products,Female,Latino,29,15-05-2020,137106.00,12%,Brazil,Sao Paulo,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02192,Lucy Avila,Solutions Architect,IT,Speciality Products,Female,Latino,43,22-04-2010,76912.00,0%,Brazil,Sao Paulo,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00717,Kennedy Vargas,Business Partner,Human Resources,Manufacturing,Female,Latino,45,14-10-2005,51404.00,0%,Brazil,Manaus,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E01649,Eva Alvarado,Computer Systems Manager,IT,Manufacturing,Female,Latino,46,24-04-2017,77461.00,9%,Brazil,Sao Paulo,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00955,Theodore Marquez,Development Engineer,Engineering,Speciality Products,Male,Latino,54,24-11-2012,94407.00,0%,Brazil,Sao Paulo,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E02391,Natalia Santos,Vice President,Human Resources,Speciality Products,Female,Latino,45,25-02-2019,249801.00,39%,Brazil,Sao Paulo,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00494,Robert Alvarez,Service Desk Analyst,IT,Corporate,Male,Latino,39,21-10-2016,84297.00,0%,Brazil,Manaus,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00634,Samantha Chavez,Sr. Analyst,Sales,Speciality Products,Female,Latino,53,09-01-2017,75769.00,0%,Brazil,Manaus,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
